Frame,FPS,Distance_x,Distance_y,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,Prop_roi(%),Time,Roi_time,In_roi,Tracking_success,Refound_tracking,camera_pan,camera_tilt,object_pan1,object_tilt1,object_tilt2,object_pan2,img_center_x,img_center_y
486,36.0,-4,-25,262.5,145.0,387,265,39.08,31.04,12.13,True,True,0,518,247,490,193,842,394,320,180
487,37.68,-6,-25,264.5,145.0,389,265,39.01,31.1,12.13,True,True,0,518,247,490,193,842,408,320,180
488,37.61,-8,-25,266.5,145.0,391,265,38.93,31.15,12.13,True,True,0,518,247,490,193,842,421,320,180
489,37.2,-10,-25,268.5,145.0,393,265,38.86,31.21,12.13,True,True,0,518,247,490,193,842,431,320,180
490,38.68,-15,-25,273.5,145.0,398,265,38.79,31.27,12.13,True,True,0,518,247,490,193,842,443,320,180
491,38.77,-17,-25,275.5,145.0,400,265,38.72,31.33,12.13,True,True,0,518,247,490,193,842,454,320,180
492,36.95,-19,-25,277.5,145.0,402,265,38.65,31.39,12.13,True,True,0,518,247,490,193,842,465,320,180
493,39.53,-21,-25,279.5,145.0,404,265,38.58,31.44,12.13,True,True,0,518,247,490,193,842,476,320,180
494,38.99,-26,-25,284.5,145.0,409,265,38.51,31.5,12.13,True,True,0,518,247,490,193,842,487,320,180
495,41.73,-28,-25,286.5,145.0,411,265,38.44,31.55,12.13,True,True,0,518,247,490,193,842,497,320,180
496,37.48,-29,-25,287.5,145.0,412,265,38.37,31.61,12.13,True,True,0,518,247,490,193,842,498,320,180
497,41.02,-31,-25,289.5,145.0,414,265,52.13,31.67,16.5,False,True,0,518,247,490,193,842,498,320,180
498,36.42,-33,-25,291.5,145.0,416,265,52.03,31.73,16.5,False,True,0,514,247,490,193,842,498,320,180
499,40.59,-35,-25,293.5,145.0,418,265,51.94,31.79,16.5,False,True,0,511,247,490,193,842,499,320,180
500,40.42,-36,-25,294.5,145.0,419,265,51.85,31.84,16.5,False,True,0,508,247,490,193,842,498,320,180
501,38.94,-37,-25,295.5,145.0,420,265,51.76,31.9,16.5,False,True,0,506,247,490,193,842,498,320,180
502,36.97,-36,-25,294.5,145.0,419,265,51.66,31.95,16.5,False,True,0,503,247,490,193,842,498,320,180
503,41.17,-18,-26,276.5,146.0,401,266,51.57,32.01,16.5,True,True,0,500,247,490,193,842,498,320,180
504,41.54,-10,-25,268.5,145.0,393,265,51.48,32.07,16.5,True,True,0,500,247,490,193,842,498,320,180
505,37.58,-2,-26,260.5,146.0,385,266,51.39,32.12,16.5,True,True,0,500,247,490,193,842,498,320,180
506,37.31,11,-26,247.5,146.0,372,266,51.29,32.18,16.5,True,True,0,500,247,490,192,842,498,320,180
507,37.21,28,-26,230.5,146.0,355,266,51.2,32.24,16.5,True,True,0,500,247,490,193,842,498,320,180
508,40.28,35,-26,223.5,146.0,348,266,51.9,32.3,16.76,False,True,0,500,247,490,193,842,498,320,180
509,38.6,35,-26,223.5,146.0,348,266,51.81,32.36,16.76,False,True,0,501,247,490,193,842,498,320,180
510,37.49,35,-26,223.5,146.0,348,266,51.71,32.42,16.76,False,True,0,503,247,490,193,842,498,320,180
511,37.53,35,-26,223.5,146.0,348,266,51.62,32.48,16.76,False,True,0,505,247,490,193,842,498,320,180
512,38.96,35,-26,223.5,146.0,348,266,51.53,32.54,16.76,False,True,0,506,247,490,193,842,498,320,180
513,35.79,32,-26,226.5,146.0,351,266,51.43,32.59,16.76,False,True,0,508,247,490,193,842,498,320,180
514,41.14,23,-26,235.5,146.0,360,266,51.34,32.65,16.76,True,True,0,510,247,490,193,842,498,320,180
515,36.14,20,-26,238.5,146.0,363,266,51.25,32.71,16.76,True,True,0,510,247,490,193,842,498,320,180
516,41.17,13,-26,245.5,146.0,370,266,51.16,32.77,16.76,True,True,0,510,247,490,193,842,498,320,180
517,39.53,3,-26,255.5,146.0,380,266,51.07,32.83,16.76,True,True,0,510,247,490,193,842,498,320,180
518,38.76,-3,-26,261.5,146.0,386,266,50.98,32.88,16.76,True,True,0,510,247,490,193,842,498,320,180
519,35.26,-8,-26,266.5,146.0,391,266,50.88,32.95,16.76,True,True,0,510,247,490,193,842,498,320,180
520,38.49,-8,-26,266.5,146.0,391,266,50.79,33.01,16.76,True,True,0,510,247,490,193,842,498,320,180
521,37.2,-8,-26,266.5,146.0,391,266,50.69,33.07,16.76,True,True,0,510,247,490,193,842,498,320,180
522,35.5,-8,-26,266.5,146.0,391,266,50.6,33.13,16.76,True,True,0,510,247,490,193,842,498,320,180
523,36.93,-8,-26,266.5,146.0,391,266,50.51,33.19,16.76,True,True,0,510,247,490,197,849,490,320,180
524,45.8,-8,-26,266.5,146.0,391,266,50.42,33.25,16.76,True,True,0,510,247,490,212,864,476,320,180
525,35.94,-8,-26,266.5,146.0,391,266,50.32,33.31,16.76,True,True,0,510,247,490,230,878,464,320,180
526,39.91,-8,-26,266.5,146.0,391,266,50.24,33.37,16.76,True,True,0,510,247,490,242,878,453,320,180
527,38.84,-8,-26,266.5,146.0,391,266,50.15,33.43,16.76,True,True,0,510,247,491,255,877,439,320,180
528,36.48,-7,-24,265.5,144.0,390,264,50.06,33.49,16.76,True,True,0,510,247,490,267,877,428,320,180
529,36.06,-6,-12,264.5,132.0,389,252,49.97,33.55,16.76,True,True,0,510,247,490,282,877,416,320,180
530,38.32,-3,-6,261.5,126.0,386,246,49.88,33.61,16.76,True,True,0,510,247,490,294,877,404,320,180
531,37.86,0,5,258.5,115.0,383,235,49.78,33.68,16.76,True,True,0,510,247,490,309,877,389,320,180
532,36.21,2,10,256.5,110.0,381,230,49.69,33.74,16.76,True,True,0,510,247,490,321,878,375,320,180
533,37.79,3,16,255.5,104.0,380,224,49.6,33.8,16.76,True,True,0,510,247,490,334,877,363,320,180
534,36.54,5,21,253.5,99.0,378,219,49.51,33.86,16.76,True,True,0,510,247,490,350,877,348,320,180
535,37.6,11,28,247.5,92.0,372,212,49.41,33.93,16.76,True,True,0,510,247,490,364,877,333,320,180
536,33.8,13,31,245.5,89.0,370,209,52.64,34.0,17.89,False,True,0,510,247,490,379,877,317,320,180
537,32.96,14,34,244.5,86.0,369,206,52.54,34.06,17.89,False,True,0,510,249,490,393,877,304,320,180
538,31.52,15,35,243.5,85.0,368,205,52.43,34.13,17.89,False,True,0,510,250,490,409,877,288,320,180
539,28.56,17,36,241.5,84.0,366,204,52.32,34.21,17.89,False,True,0,510,252,490,424,875,270,320,180
540,32.08,18,36,240.5,84.0,365,204,52.22,34.28,17.89,False,True,0,510,254,490,437,878,255,320,180
541,29.47,19,35,239.5,85.0,364,205,52.1,34.35,17.89,False,True,0,510,256,490,449,878,238,320,180
542,28.89,22,30,236.5,90.0,361,210,51.99,34.43,17.89,True,True,0,510,257,490,449,878,220,320,180
543,32.97,22,30,0.0,0.0,0,0,51.89,34.49,17.89,True,False,0,510,257,490,448,877,208,320,180
544,30.52,22,30,0.0,0.0,0,0,51.8,34.55,17.89,True,False,0,510,257,490,448,878,194,320,180
545,30.28,22,30,0.0,0.0,0,0,51.7,34.62,17.89,True,False,0,510,257,490,448,878,188,320,180
546,28.44,22,30,0.0,0.0,0,0,51.6,34.68,17.89,True,False,0,510,257,490,448,878,188,320,180
547,31.33,22,30,0.0,0.0,0,0,51.51,34.75,17.89,True,False,0,510,257,490,448,877,188,320,180
548,28.9,13,-3,245.5,123.0,370,243,51.39,34.82,17.89,True,True,1,510,257,490,448,878,188,320,180
549,28.82,13,-2,245.5,122.0,370,242,51.28,34.9,17.89,True,True,1,510,257,490,448,878,188,320,180
550,28.73,13,-2,245.5,122.0,370,242,51.17,34.98,17.89,True,True,1,510,257,490,448,877,188,320,180
551,32.64,13,-2,245.5,122.0,370,242,51.06,35.05,17.89,True,True,1,510,257,490,448,877,188,320,180
552,27.6,13,-3,245.5,123.0,370,243,50.95,35.13,17.89,True,True,1,510,257,490,448,877,188,320,180
553,30.95,13,-2,245.5,122.0,370,242,50.85,35.2,17.89,True,True,1,508,257,490,448,878,188,320,180
554,33.24,13,-3,245.5,123.0,370,243,50.75,35.27,17.89,True,True,1,510,257,490,448,878,188,320,180
555,28.26,13,-3,245.5,123.0,370,243,50.64,35.34,17.89,True,True,1,510,257,490,448,878,188,320,180
556,31.47,13,-3,245.5,123.0,370,243,50.53,35.42,17.89,True,True,1,510,257,490,448,878,188,320,180
557,30.24,13,-3,245.5,123.0,370,243,50.43,35.49,17.89,True,True,1,510,257,490,448,878,188,320,180
558,28.42,13,-3,245.5,123.0,370,243,50.32,35.57,17.89,True,True,1,510,257,490,448,878,188,320,180
559,29.04,13,-3,245.5,123.0,370,243,50.21,35.64,17.89,True,True,1,510,257,490,448,878,188,320,180
560,35.17,13,-3,245.5,123.0,370,243,50.12,35.71,17.89,True,True,1,510,257,490,448,878,188,320,180
561,29.61,13,-3,245.5,123.0,370,243,50.02,35.78,17.89,True,True,1,510,257,490,448,878,188,320,180
562,30.39,13,-3,245.5,123.0,370,243,49.91,35.85,17.89,True,True,1,510,257,490,448,877,188,320,180
563,34.84,13,-3,245.5,123.0,370,243,49.82,35.92,17.89,True,True,1,510,257,490,448,878,188,320,180
564,38.3,13,-3,245.5,123.0,370,243,49.74,35.98,17.89,True,True,1,510,257,490,448,878,188,320,180
565,39.95,13,-3,245.5,123.0,370,243,49.66,36.04,17.89,True,True,1,510,257,490,448,877,188,320,180
566,35.64,13,-3,245.5,123.0,370,243,49.57,36.1,17.89,True,True,1,510,257,490,448,877,188,320,180
567,40.25,13,-3,245.5,123.0,370,243,49.5,36.15,17.89,True,True,1,510,257,490,443,871,196,320,180
568,34.79,13,-3,245.5,123.0,370,243,49.41,36.21,17.89,True,True,1,510,257,490,428,854,212,320,180
569,38.58,13,-3,245.5,123.0,370,243,49.33,36.27,17.89,True,True,1,510,257,490,414,841,226,320,180
570,40.5,13,-3,245.5,123.0,370,243,49.26,36.33,17.89,True,True,1,510,257,490,403,840,238,320,180
571,35.85,13,-3,245.5,123.0,370,243,49.17,36.39,17.89,True,True,1,510,257,490,391,840,252,320,180
572,37.72,11,12,247.5,108.0,372,228,49.09,36.45,17.89,True,True,1,510,257,490,378,840,265,320,180
573,38.66,11,12,0.0,0.0,0,0,49.02,36.5,17.89,True,False,1,510,257,490,365,840,276,320,180
574,39.12,11,12,0.0,0.0,0,0,48.95,36.55,17.89,True,False,1,510,257,490,354,840,288,320,180
575,39.71,11,12,0.0,0.0,0,0,48.89,36.6,17.89,True,False,1,510,257,490,343,840,299,320,180
576,38.46,11,12,0.0,0.0,0,0,48.82,36.66,17.89,True,False,1,510,257,490,333,840,311,320,180
577,37.33,11,12,0.0,0.0,0,0,48.75,36.71,17.89,True,False,1,510,257,490,320,840,324,320,180
578,35.67,11,12,0.0,0.0,0,0,48.68,36.76,17.89,True,False,1,510,257,490,308,840,336,320,180
579,39.69,11,12,0.0,0.0,0,0,48.61,36.81,17.89,True,False,1,510,257,490,297,840,347,320,180
580,42.67,11,12,0.0,0.0,0,0,48.55,36.86,17.89,True,False,1,510,257,490,286,840,359,320,180
581,44.32,11,12,0.0,0.0,0,0,48.48,36.91,17.89,True,False,1,510,257,490,275,840,371,320,180
582,36.99,11,12,0.0,0.0,0,0,48.41,36.96,17.89,True,False,1,510,257,490,263,840,382,320,180
583,37.85,11,12,0.0,0.0,0,0,48.35,37.01,17.89,True,False,1,510,257,490,250,840,394,320,180
584,36.98,11,12,0.0,0.0,0,0,48.28,37.07,17.89,True,False,1,510,257,490,239,840,406,320,180
585,38.86,11,12,0.0,0.0,0,0,48.21,37.12,17.89,True,False,1,510,257,490,228,840,417,320,180
586,36.48,11,12,0.0,0.0,0,0,48.14,37.17,17.89,True,False,1,510,257,490,215,840,428,320,180
587,36.48,11,12,0.0,0.0,0,0,48.08,37.22,17.89,True,False,1,510,257,490,203,840,438,320,180
588,37.85,11,12,0.0,0.0,0,0,48.01,37.27,17.89,True,False,1,510,257,490,194,840,450,320,180
589,39.82,11,12,0.0,0.0,0,0,47.94,37.33,17.89,True,False,1,510,257,490,193,839,461,320,180
590,42.37,11,12,0.0,0.0,0,0,47.87,37.38,17.89,True,False,1,510,257,490,193,840,470,320,180
591,43.1,11,12,0.0,0.0,0,0,47.81,37.43,17.89,True,False,1,510,257,490,193,840,480,320,180
592,41.01,11,12,0.0,0.0,0,0,47.75,37.48,17.89,True,False,1,510,257,490,193,840,491,320,180
593,36.64,11,12,0.0,0.0,0,0,47.68,37.53,17.89,True,False,1,510,257,490,193,840,498,320,180
594,41.29,11,12,0.0,0.0,0,0,47.62,37.58,17.89,True,False,1,510,257,491,193,840,498,320,180
595,38.4,11,12,0.0,0.0,0,0,47.56,37.63,17.89,True,False,1,510,257,490,193,840,498,320,180
596,38.43,11,12,0.0,0.0,0,0,47.49,37.68,17.89,True,False,1,510,257,490,193,840,498,320,180
597,41.72,11,12,0.0,0.0,0,0,47.43,37.73,17.89,True,False,1,510,257,490,193,841,498,320,180
598,40.36,11,12,0.0,0.0,0,0,47.37,37.78,17.89,True,False,1,510,257,490,193,840,498,320,180
599,39.6,11,12,0.0,0.0,0,0,47.31,37.82,17.89,True,False,1,510,257,490,193,840,498,320,180
600,38.05,11,12,0.0,0.0,0,0,47.25,37.88,17.89,True,False,1,510,257,490,193,840,498,320,180
601,36.87,11,12,0.0,0.0,0,0,47.18,37.93,17.89,True,False,1,510,257,490,193,840,498,320,180
602,42.04,11,12,0.0,0.0,0,0,47.12,37.98,17.89,True,False,1,510,257,490,193,839,498,320,180
603,40.01,11,12,0.0,0.0,0,0,47.06,38.02,17.89,True,False,1,510,257,490,193,840,498,320,180
604,42.85,11,12,0.0,0.0,0,0,47.0,38.07,17.89,True,False,1,510,257,490,193,840,498,320,180
605,39.61,11,12,0.0,0.0,0,0,46.94,38.12,17.89,True,False,1,510,257,490,193,840,498,320,180
606,39.62,11,12,0.0,0.0,0,0,46.88,38.17,17.89,True,False,1,510,257,490,193,840,498,320,180
607,39.32,11,12,0.0,0.0,0,0,46.82,38.22,17.89,True,False,1,510,257,490,193,840,498,320,180
608,41.35,11,12,0.0,0.0,0,0,46.76,38.27,17.89,True,False,1,510,257,490,193,840,498,320,180
609,41.29,11,12,0.0,0.0,0,0,46.69,38.32,17.89,True,False,1,510,257,490,193,840,498,320,180
610,39.11,11,12,0.0,0.0,0,0,46.63,38.37,17.89,True,False,1,510,257,490,193,840,498,320,180
611,37.68,11,12,0.0,0.0,0,0,46.57,38.42,17.89,True,False,1,510,257,490,193,840,498,320,180
612,37.38,11,12,0.0,0.0,0,0,46.51,38.48,17.89,True,False,1,510,257,490,193,840,498,320,180
613,39.41,11,12,0.0,0.0,0,0,46.44,38.53,17.89,True,False,1,510,257,490,193,840,498,320,180
614,36.82,11,12,0.0,0.0,0,0,46.38,38.58,17.89,True,False,1,510,257,490,193,840,498,320,180
615,40.66,11,12,0.0,0.0,0,0,46.32,38.63,17.89,True,False,1,510,257,490,193,840,498,320,180
616,42.83,11,12,0.0,0.0,0,0,46.26,38.68,17.89,True,False,1,510,257,490,193,840,498,320,180
617,37.5,11,12,0.0,0.0,0,0,46.2,38.74,17.89,True,False,1,510,257,490,193,840,498,320,180
618,37.31,11,12,0.0,0.0,0,0,46.13,38.79,17.89,True,False,1,510,257,490,193,840,498,320,180
619,39.5,11,12,0.0,0.0,0,0,46.07,38.84,17.89,True,False,1,510,257,490,193,840,498,320,180
620,36.42,11,12,0.0,0.0,0,0,46.0,38.9,17.89,True,False,1,510,257,490,193,840,498,320,180
621,36.18,11,12,0.0,0.0,0,0,45.94,38.96,17.89,True,False,1,510,257,490,193,840,498,320,180
622,37.17,11,12,0.0,0.0,0,0,45.87,39.01,17.89,True,False,1,510,257,490,193,840,498,320,180
623,38.51,11,12,0.0,0.0,0,0,45.81,39.06,17.89,True,False,1,510,257,490,193,840,498,320,180
624,99.63,11,12,0.0,0.0,0,0,45.77,39.1,17.89,True,False,1,510,257,490,193,840,498,320,180
625,97.46,11,12,0.0,0.0,0,0,45.73,39.13,17.89,True,False,1,510,257,490,193,840,498,320,180
626,100.88,11,12,0.0,0.0,0,0,45.68,39.17,17.89,True,False,1,510,257,490,193,840,498,320,180
627,112.26,11,12,0.0,0.0,0,0,45.64,39.21,17.89,True,False,1,510,257,490,193,840,498,320,180
628,124.57,11,12,0.0,0.0,0,0,45.6,39.24,17.89,True,False,1,510,257,490,193,840,498,320,180
629,122.4,11,12,0.0,0.0,0,0,45.56,39.28,17.89,True,False,1,510,257,490,193,840,498,320,180
630,176.03,11,12,0.0,0.0,0,0,45.52,39.31,17.89,True,False,1,510,257,490,193,840,498,320,180
631,125.4,11,12,0.0,0.0,0,0,45.48,39.35,17.89,True,False,1,510,257,490,193,840,498,320,180
632,125.08,11,12,0.0,0.0,0,0,45.43,39.39,17.89,True,False,1,510,257,490,193,840,499,320,180
633,103.63,11,12,0.0,0.0,0,0,45.39,39.43,17.89,True,False,1,510,257,490,193,840,498,320,180
634,104.4,11,12,0.0,0.0,0,0,45.35,39.47,17.89,True,False,1,510,257,490,193,840,498,320,180
635,93.89,11,12,0.0,0.0,0,0,45.3,39.51,17.89,True,False,1,510,257,490,193,840,498,320,180
636,84.08,11,12,0.0,0.0,0,0,45.25,39.55,17.89,True,False,1,510,257,490,193,840,498,320,180
637,105.5,11,12,0.0,0.0,0,0,45.2,39.6,17.89,True,False,1,510,257,490,193,840,499,320,180
638,123.17,11,12,0.0,0.0,0,0,45.15,39.64,17.89,True,False,1,510,257,490,193,840,498,320,180
639,74.21,11,12,0.0,0.0,0,0,45.1,39.68,17.89,True,False,1,510,257,490,193,840,498,320,180
640,56.44,11,12,0.0,0.0,0,0,45.05,39.73,17.89,True,False,1,510,257,490,193,840,498,320,180
641,45.77,11,12,0.0,0.0,0,0,44.99,39.78,17.89,True,False,1,510,257,490,193,840,498,320,180
642,59.69,11,12,0.0,0.0,0,0,44.93,39.83,17.89,True,False,1,510,257,490,193,840,498,320,180
643,64.12,11,12,0.0,0.0,0,0,44.88,39.88,17.89,True,False,1,510,257,490,193,840,498,320,180
644,47.89,11,12,0.0,0.0,0,0,44.82,39.93,17.89,True,False,1,510,257,490,193,840,498,320,180
645,51.03,11,12,0.0,0.0,0,0,44.77,39.98,17.89,True,False,1,510,257,490,193,840,498,320,180
646,62.71,11,12,0.0,0.0,0,0,44.71,40.02,17.89,True,False,1,510,257,490,193,840,498,320,180
647,45.12,11,12,0.0,0.0,0,0,44.66,40.07,17.89,True,False,1,510,257,490,193,840,498,320,180
648,75.18,11,12,0.0,0.0,0,0,44.61,40.12,17.89,True,False,1,510,257,490,193,840,498,320,180
649,45.99,11,12,0.0,0.0,0,0,44.55,40.17,17.89,True,False,1,510,257,490,193,840,498,320,180
650,54.68,11,12,0.0,0.0,0,0,44.49,40.22,17.89,True,False,1,510,257,490,193,840,498,320,180
651,62.36,11,12,0.0,0.0,0,0,44.44,40.27,17.89,True,False,1,510,257,490,193,840,498,320,180
652,52.32,11,12,0.0,0.0,0,0,44.39,40.32,17.89,True,False,1,510,257,490,193,840,498,320,180
653,52.25,11,12,0.0,0.0,0,0,44.33,40.37,17.89,True,False,1,510,257,490,193,840,498,320,180
654,57.25,11,12,0.0,0.0,0,0,44.28,40.42,17.89,True,False,1,510,257,490,193,840,498,320,180
655,50.14,11,12,0.0,0.0,0,0,44.23,40.47,17.89,True,False,1,510,257,490,193,840,498,320,180
656,59.47,11,12,0.0,0.0,0,0,44.17,40.51,17.89,True,False,1,510,257,490,193,840,498,320,180
657,51.7,11,12,0.0,0.0,0,0,44.12,40.56,17.89,True,False,1,510,257,490,193,840,498,320,180
658,54.83,11,12,0.0,0.0,0,0,44.07,40.61,17.89,True,False,1,510,257,490,193,840,498,320,180
659,62.31,11,12,0.0,0.0,0,0,44.01,40.66,17.89,True,False,1,510,257,490,193,840,498,320,180
660,53.02,11,12,0.0,0.0,0,0,43.96,40.71,17.89,True,False,1,510,257,490,193,840,498,320,180
661,50.31,11,12,0.0,0.0,0,0,43.91,40.76,17.89,True,False,1,510,257,490,193,840,498,320,180
662,51.94,11,12,0.0,0.0,0,0,43.85,40.81,17.89,True,False,1,510,257,490,193,840,498,320,180
663,56.24,11,12,0.0,0.0,0,0,43.8,40.86,17.89,True,False,1,510,257,490,193,840,498,320,180
664,68.25,11,12,0.0,0.0,0,0,43.75,40.9,17.89,True,False,1,510,257,490,193,840,498,320,180
665,55.25,11,12,0.0,0.0,0,0,43.7,40.95,17.89,True,False,1,510,257,490,193,840,498,320,180
666,50.26,11,12,0.0,0.0,0,0,43.65,41.0,17.89,True,False,1,510,257,490,193,840,498,320,180
667,67.36,11,12,0.0,0.0,0,0,43.6,41.05,17.89,True,False,1,510,257,490,193,840,499,320,180
668,54.86,11,12,0.0,0.0,0,0,57.11,41.09,23.46,True,False,1,510,257,490,193,840,498,320,180
