Frame,FPS,Distance_x,Distance_y,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,Prop_roi(%),Time,Roi_time,In_roi,Tracking_success,Refound_tracking,camera_pan,camera_tilt,object_pan1,object_tilt1,object_tilt2,object_pan2,img_center_x,img_center_y
427,32.77,24,-21,211.14114379784132,130.48787769435307,381,273,32.4,27.38,8.87,True,True,0,500,292,490,193,842,362,320,180
428,40.42,24,-21,211.0906649046648,130.45391648388824,381,273,32.33,27.44,8.87,True,True,0,500,292,490,193,842,349,320,180
429,36.95,24,-21,211.13086718930253,130.48072308501406,381,273,32.26,27.5,8.87,True,True,0,500,292,490,193,842,336,320,180
430,36.13,24,-21,211.18042154692137,130.36102311303767,381,273,32.18,27.57,8.87,True,True,0,500,292,490,193,842,321,320,180
431,33.61,24,-21,211.39315334382212,130.42004367278386,381,273,32.11,27.63,8.87,True,True,0,500,292,490,193,842,308,320,180
432,43.43,24,-21,211.42964910581333,130.43507003043518,381,273,32.05,27.68,8.87,True,True,0,500,292,490,193,842,296,320,180
433,37.49,24,-21,211.26847415152974,130.40278428883968,381,273,31.98,27.74,8.87,True,True,0,500,292,490,193,842,281,320,180
434,36.89,24,-21,211.15471428189664,130.31485522047677,381,273,31.91,27.8,8.87,True,True,0,500,292,490,193,842,268,320,180
435,35.97,25,-21,210.96373851204316,130.2598150747233,381,274,31.84,27.86,8.87,True,True,0,500,292,490,193,842,254,320,180
436,37.34,25,-21,210.56166693922194,129.94062080179447,381,274,31.77,27.92,8.87,True,True,0,500,292,490,193,842,241,320,180
437,39.58,25,-21,210.29523741063997,129.7981879490094,381,274,31.71,27.97,8.87,True,True,0,500,292,490,193,842,229,320,180
438,36.42,25,-21,210.24926538780568,129.74124643689913,382,274,31.64,28.03,8.87,True,True,0,501,292,490,193,842,216,320,180
439,39.79,24,-21,210.08641014390065,129.61606646331052,382,274,31.58,28.09,8.87,True,True,0,500,292,490,193,842,203,320,180
440,40.07,24,-21,210.06308469202122,129.56500693393178,382,274,31.51,28.15,8.87,True,True,0,500,292,490,193,842,190,320,180
441,40.38,25,-21,209.85408852781194,129.32425507566674,382,274,31.45,28.21,8.87,True,True,0,500,292,490,193,842,188,320,180
442,37.04,25,-21,209.7225501051375,129.23457994886274,382,274,31.39,28.26,8.87,True,True,0,500,292,490,193,842,188,320,180
443,38.15,25,-21,209.6671383038551,129.28490384883136,382,274,31.32,28.32,8.87,True,True,0,500,292,490,193,842,188,320,180
444,36.89,25,-21,209.59985912412193,129.3140470652814,382,274,31.26,28.38,8.87,True,True,0,499,292,490,193,842,188,320,180
445,39.08,25,-21,209.62919669436462,129.29119636374233,382,274,31.19,28.44,8.87,True,True,0,499,292,490,193,842,188,320,180
446,36.22,25,-21,209.5914441909343,129.25284430570358,382,274,31.13,28.49,8.87,True,True,0,499,292,490,193,842,188,320,180
447,39.39,25,-21,209.38274120620162,129.137724017522,382,274,31.07,28.55,8.87,True,True,0,499,292,490,193,842,188,320,180
448,39.84,25,-21,209.29567052040215,129.27443334607682,382,274,31.01,28.61,8.87,True,True,0,499,292,490,193,842,188,320,180
449,39.68,29,-20,205.08197825550783,128.9465150782916,377,274,30.95,28.66,8.87,True,True,0,499,292,490,193,842,188,320,180
450,36.02,30,-21,204.14414512841225,129.01553635620928,377,274,30.88,28.72,8.87,True,True,0,499,292,490,193,842,188,320,180
451,40.51,30,-21,204.34358793111318,129.11570061810545,377,274,30.82,28.78,8.87,True,True,0,499,292,490,193,842,188,320,180
452,39.92,30,-20,204.35592302066317,128.92848714512473,377,274,30.76,28.84,8.87,True,True,0,499,292,490,193,842,188,320,180
453,38.26,30,-20,204.32462149465357,128.9657924518609,377,274,30.7,28.9,8.87,True,True,0,499,292,490,193,842,188,320,180
454,41.3,30,-20,204.25790229914998,128.92571793504703,377,274,30.64,28.95,8.87,True,True,0,499,292,490,193,842,188,320,180
455,36.19,30,-21,204.46713139549658,129.0521921018615,376,274,30.58,29.01,8.87,True,True,0,499,292,490,193,842,188,320,180
456,41.5,30,-21,204.44723678943294,129.09692725229084,376,274,30.52,29.07,8.87,True,True,0,499,292,490,193,843,188,320,180
457,37.38,30,-20,204.28188486641534,128.96906337190842,377,274,30.46,29.13,8.87,True,True,0,499,292,490,193,842,188,320,180
458,38.16,30,-20,204.31474840901558,128.99813130246775,377,274,30.4,29.18,8.87,True,True,0,499,292,490,193,842,188,320,180
459,38.51,30,-20,204.15976512739368,128.97401940453943,377,274,30.33,29.24,8.87,True,True,0,499,292,490,193,842,188,320,180
460,36.52,30,-20,204.00888194043642,128.8997520764603,377,274,30.27,29.3,8.87,True,True,0,499,292,490,193,842,188,320,180
461,37.15,31,-20,203.96489948812075,128.96853753795085,377,274,64.73,29.36,19.0,False,True,0,499,292,490,193,842,188,320,180
462,35.36,30,-21,204.03477541732065,129.03501383570017,377,274,64.6,29.42,19.0,True,True,0,500,292,490,193,842,188,320,180
463,35.91,30,-20,204.06710082178103,128.98542328788352,377,274,64.47,29.49,19.0,True,True,0,500,292,490,193,842,188,320,180
464,36.35,31,-21,203.95843492485895,128.95963476865185,377,274,64.68,29.54,19.1,False,True,0,499,292,490,193,842,188,320,180
465,41.61,30,-21,204.06146307875707,129.0169683430488,377,274,64.56,29.6,19.1,True,True,0,500,292,490,193,842,188,320,180
466,38.46,30,-21,204.23291517710535,129.0433801468285,377,274,64.42,29.66,19.1,True,True,0,500,292,490,193,842,188,320,180
467,36.18,24,-22,211.7587429597882,130.5733611721665,383,275,64.29,29.72,19.1,True,True,0,500,292,490,193,842,188,320,180
468,35.35,26,-22,208.22728259025666,130.04968468062634,380,275,64.16,29.79,19.1,True,True,0,500,292,490,193,842,188,320,180
469,41.05,26,-22,209.68105232722849,130.24269395131645,381,274,64.03,29.84,19.1,True,True,0,500,292,490,193,842,188,320,180
470,35.76,19,-22,215.5223868647533,130.5955186776377,388,275,63.9,29.9,19.1,True,True,0,500,292,490,193,842,188,320,180
471,39.47,20,-22,214.04042214137337,130.22618399153282,386,275,63.78,29.96,19.1,True,True,0,500,292,490,193,842,188,320,180
472,39.93,21,-22,213.76892007202161,130.2457184106447,386,275,63.65,30.02,19.1,True,True,0,500,292,490,193,842,188,320,180
473,41.27,21,-22,213.82248376378055,130.3406727319738,386,275,63.52,30.08,19.1,True,True,0,500,292,490,193,842,188,320,180
474,41.38,21,-22,213.80870728721266,130.4164633920741,385,275,63.4,30.14,19.1,True,True,0,500,292,490,193,842,198,320,180
475,39.62,21,-22,213.85243126176317,130.46023677041683,385,275,63.27,30.2,19.1,True,True,0,500,292,490,193,842,215,320,180
476,36.49,21,-22,214.07596629851508,130.64669393232793,385,275,63.15,30.26,19.1,True,True,0,500,292,490,193,842,229,320,180
477,35.51,22,-22,213.9532912061994,130.518294308176,385,275,63.02,30.32,19.1,True,True,0,500,292,490,193,842,241,320,180
478,35.93,21,-22,214.03505001346554,130.52751810408722,385,275,62.89,30.39,19.1,True,True,0,500,292,490,193,842,258,320,180
479,36.45,21,-22,213.78601056853228,130.21354700824088,386,275,62.76,30.45,19.1,True,True,0,500,292,490,193,842,272,320,180
480,35.73,20,-22,214.18514073740312,130.43065332823363,386,275,62.63,30.51,19.1,True,True,0,500,292,490,193,842,284,320,180
481,34.73,21,-22,214.3695214799568,130.62863870349062,386,275,62.5,30.58,19.1,True,True,0,500,292,490,193,842,298,320,180
482,38.34,20,-22,214.0986496234363,130.44824148683603,386,275,62.38,30.64,19.1,True,True,0,500,292,490,193,842,311,320,180
483,39.08,20,-22,214.11118991647336,130.4224512825864,386,275,62.26,30.69,19.1,True,True,0,500,292,490,193,842,326,320,180
484,36.44,20,-22,214.20291018836542,130.58676087524057,386,275,62.13,30.76,19.1,True,True,0,500,292,490,193,842,340,320,180
485,32.51,21,-22,214.34265084254403,130.6497826424621,386,275,62.0,30.82,19.1,True,True,0,500,292,490,193,842,352,320,180
486,35.46,21,-22,214.32542944610697,130.59812044395136,386,275,61.87,30.89,19.1,True,True,0,500,292,490,193,842,370,320,180
487,32.2,21,-22,214.35103164545248,130.62640730900978,386,275,61.73,30.95,19.1,True,True,0,500,292,490,193,842,383,320,180
488,32.39,20,-22,214.19001610452727,130.55579804014576,386,275,61.6,31.02,19.1,True,True,0,500,292,490,193,842,400,320,180
489,33.12,20,-22,214.2948171380821,130.65819001479431,386,275,61.46,31.09,19.1,True,True,0,500,292,490,193,842,414,320,180
490,30.14,20,-22,214.2339049587418,130.6371738040464,386,275,61.32,31.17,19.1,True,True,0,500,292,490,193,842,428,320,180
491,30.49,20,-22,214.1497161343489,130.5618368412147,386,275,61.18,31.24,19.1,True,True,0,500,292,490,193,842,445,320,180
492,30.48,21,-22,214.27094628345608,130.7196540994113,386,275,61.03,31.31,19.1,True,True,0,500,292,490,193,842,458,320,180
493,28.7,21,-22,214.29688850519705,130.66961321477433,386,275,60.89,31.39,19.1,True,True,0,500,292,490,193,842,473,320,180
494,29.96,21,-22,214.38143620928898,130.7081149087938,386,275,60.74,31.46,19.1,True,True,0,500,292,490,193,842,488,320,180
495,31.27,21,-22,214.41080606604334,130.8061907971091,386,275,60.6,31.54,19.1,True,True,0,500,292,490,193,842,498,320,180
496,29.24,20,-22,214.3095717872103,130.60862575036776,386,275,60.46,31.61,19.1,True,True,0,500,292,490,193,842,498,320,180
497,29.01,20,-22,214.1734183800799,130.5583723781471,386,275,60.32,31.69,19.1,True,True,0,500,292,490,193,842,498,320,180
498,28.72,20,-22,214.15510342105023,130.4805568693713,386,275,60.17,31.76,19.1,True,True,0,500,292,490,193,842,498,320,180
499,29.93,21,-22,214.04438277446323,130.48995225775116,386,275,60.03,31.83,19.1,True,True,0,500,292,490,193,842,498,320,180
500,30.17,21,-22,213.7877555378905,130.34017185484163,386,275,59.9,31.91,19.1,True,True,0,500,292,490,193,842,498,320,180
501,29.15,21,-22,213.8039535802901,130.25825976675443,386,275,59.76,31.98,19.1,True,True,0,500,292,490,193,842,498,320,180
502,29.93,21,-22,213.50636656481137,130.03787739568105,386,275,59.62,32.06,19.1,True,True,0,500,292,490,193,842,498,320,180
503,31.8,21,-21,213.3595671971313,129.99005691793275,386,275,59.49,32.13,19.1,True,True,0,500,292,490,193,842,498,320,180
504,30.62,21,-21,213.2863973895272,129.89733640098245,386,275,59.35,32.2,19.1,True,True,0,500,292,490,193,842,498,320,180
505,29.35,21,-21,213.48565748437608,129.93710751369855,386,275,59.22,32.27,19.1,True,True,0,500,292,490,193,842,498,320,180
506,29.79,21,-22,213.16069886029507,129.47688893218418,386,275,59.08,32.35,19.1,True,True,0,500,292,490,193,842,498,320,180
507,31.22,22,-22,212.95839220121866,129.41455283780155,386,275,58.95,32.42,19.1,True,True,0,500,292,490,193,842,498,320,180
508,30.9,22,-22,212.90845802451838,129.31227977673777,386,275,58.82,32.49,19.1,True,True,0,500,292,490,193,842,498,320,180
509,33.62,22,-22,212.86804874492023,129.24784496167115,386,275,58.69,32.56,19.1,True,True,0,500,292,490,193,842,498,320,180
510,31.01,21,-22,213.0847452406166,129.16397602717737,386,275,58.56,32.63,19.1,True,True,0,500,292,490,193,842,498,320,180
511,28.19,21,-22,213.2287436647147,129.19664532869996,386,275,58.43,32.71,19.1,True,True,0,500,292,490,193,842,498,320,180
512,31.95,21,-22,213.1185590379788,129.12905495236663,386,275,58.3,32.78,19.1,True,True,0,500,292,490,193,842,498,320,180
513,38.12,20,-22,213.0424605408698,129.0441220768201,387,275,58.18,32.85,19.1,True,True,0,500,292,490,193,842,498,320,180
514,39.05,20,-22,213.00889684023468,129.0024811699684,387,275,58.07,32.9,19.1,True,True,0,500,292,490,193,842,498,320,180
515,35.31,21,-21,212.87637140749592,128.91608671889975,387,275,57.97,32.96,19.1,True,True,0,500,292,490,193,842,498,320,180
516,38.14,20,-21,213.04912630172225,128.99574292711338,387,275,57.87,33.02,19.1,True,True,0,500,292,490,193,842,498,320,180
517,37.24,20,-22,213.08005643104823,129.06512551738768,387,275,57.77,33.08,19.1,True,True,0,500,292,490,193,847,498,320,180
518,36.56,21,-22,213.14191775757385,129.158290706085,386,275,57.66,33.14,19.1,True,True,0,500,292,490,198,875,490,320,180
519,39.98,21,-22,212.68423602608166,129.03771970671372,386,275,57.56,33.2,19.1,True,True,0,500,292,490,215,882,476,320,180
520,41.0,22,-22,212.89734498481897,129.29405607107188,386,275,57.47,33.25,19.1,True,True,0,500,292,490,231,875,465,320,180
521,37.43,21,-22,213.03562026113906,129.46038742141258,386,275,57.36,33.31,19.1,True,True,0,500,292,490,242,875,454,320,180
522,41.36,21,-22,213.15813900141922,129.64841201103786,386,275,57.27,33.37,19.1,True,True,0,500,292,490,254,875,442,320,180
523,38.88,21,-21,213.11174771205503,129.6170011571911,386,275,57.17,33.43,19.1,True,True,0,500,292,490,266,875,431,320,180
524,34.99,22,-22,212.75496518398393,129.49748179607283,386,275,57.06,33.49,19.1,True,True,0,500,292,490,279,875,420,320,180
525,41.58,21,-22,212.58773065942572,129.48038463708014,386,276,56.97,33.54,19.1,True,True,0,500,292,490,292,875,409,320,180
526,35.93,21,-22,212.52177160766945,129.2935374894663,386,276,56.87,33.6,19.1,True,True,0,500,292,490,305,875,395,320,180
527,36.17,21,-22,212.3226603068206,129.18479907699162,386,276,56.77,33.66,19.1,True,True,0,500,292,490,318,875,382,320,180
528,40.25,21,-22,212.02330208222327,129.19681991108894,387,276,56.67,33.72,19.1,True,True,0,500,292,490,331,875,370,320,180
529,37.79,22,-22,211.7733182925204,129.01282862765493,387,276,56.57,33.78,19.1,True,True,0,500,292,490,343,875,357,320,180
530,39.74,22,-21,211.7544215523763,128.8642910073568,387,276,56.48,33.83,19.1,True,True,0,500,292,490,355,875,344,320,180
531,37.87,22,-21,211.85350776476628,128.88697634883488,387,276,56.38,33.89,19.1,True,True,0,500,292,490,369,875,332,320,180
532,35.94,21,-22,212.31617182655026,129.13890733353207,387,276,56.28,33.95,19.1,True,True,0,500,292,490,381,875,318,320,180
533,38.21,21,-21,212.21079835623846,128.99662627948248,387,276,56.19,34.01,19.1,True,True,0,500,292,490,394,875,306,320,180
534,38.21,21,-22,212.22404151525737,129.08750759398015,387,276,56.09,34.07,19.1,True,True,0,500,292,490,406,875,294,320,180
535,36.54,21,-22,212.43891331850563,129.02698233503276,387,276,56.0,34.12,19.1,True,True,0,500,292,490,419,875,280,320,180
536,35.32,21,-21,212.08237800589927,128.77223815911054,387,276,55.9,34.18,19.1,True,True,0,500,292,490,430,875,267,320,180
537,36.66,21,-22,211.8225432070953,128.65729246916376,387,276,55.8,34.24,19.1,True,True,0,500,292,490,441,875,254,320,180
538,41.63,22,-21,211.98607961336143,128.84687517399846,387,276,55.71,34.3,19.1,True,True,0,500,292,490,450,877,240,320,180
539,39.85,21,-22,211.66309163184,128.7760210305853,387,277,55.62,34.35,19.1,True,True,0,500,292,490,449,877,227,320,180
540,36.86,21,-22,211.17219560700235,128.58090224481535,387,277,55.53,34.41,19.1,True,True,0,500,293,490,448,877,215,320,180
541,36.11,22,-22,210.99651218406876,128.52667377666447,387,277,55.43,34.47,19.1,True,True,0,500,292,490,448,877,201,320,180
542,39.71,21,-22,211.07442499163187,128.5477152453175,387,277,55.34,34.53,19.1,True,True,0,500,292,490,448,877,190,320,180
543,37.67,22,-22,210.81455408487898,128.31655712256673,388,277,55.25,34.59,19.1,True,True,0,500,292,490,448,877,188,320,180
544,38.56,22,-22,210.87097555165604,128.28188810653955,388,277,55.15,34.65,19.1,True,True,0,500,292,490,448,877,188,320,180
545,38.94,22,-22,210.91474254895152,128.39776497530443,388,277,55.06,34.71,19.1,True,True,0,500,292,490,448,877,188,320,180
546,36.02,22,-22,210.97273050479498,128.43343583100648,388,277,54.96,34.77,19.1,True,True,0,500,292,490,448,877,188,320,180
547,36.64,22,-22,210.8546368669251,128.20952984247543,388,277,54.87,34.82,19.1,True,True,0,500,292,490,448,875,188,320,180
548,34.78,21,-22,210.6777095588042,128.06959813034277,388,277,54.77,34.89,19.1,True,True,0,500,292,490,448,877,188,320,180
549,38.59,21,-22,210.54833077993686,127.76963404276246,388,278,54.68,34.95,19.1,True,True,0,500,292,490,448,877,188,320,180
550,28.32,21,-22,210.44489784910917,127.52886618124514,389,278,54.57,35.01,19.1,True,True,0,500,292,490,448,877,188,320,180
551,37.65,21,-22,210.5276501531665,127.4731997736935,389,277,54.48,35.07,19.1,True,True,0,500,292,490,448,875,188,320,180
552,39.18,21,-22,210.19593798567098,127.13516265006857,389,278,54.39,35.13,19.1,True,True,0,500,292,490,448,877,188,320,180
553,38.25,21,-22,210.37986199878603,127.378236208656,389,278,54.3,35.19,19.1,True,True,0,500,292,490,448,875,188,320,180
554,40.75,21,-22,210.279693821235,127.21446366825738,389,278,54.21,35.25,19.1,True,True,0,500,292,490,448,877,188,320,180
555,41.36,21,-22,210.38073751745128,127.28586756904927,389,278,54.12,35.31,19.1,True,True,0,500,292,490,448,877,188,320,180
556,38.3,21,-22,210.18438436495433,127.12996715334152,389,278,54.03,35.37,19.1,True,True,0,500,292,490,448,877,188,320,180
557,36.13,21,-22,210.19728995811613,127.15743096210812,389,278,53.94,35.43,19.1,True,True,0,500,292,490,448,877,188,320,180
558,37.84,21,-22,210.1538894168694,127.04924794181686,389,278,53.85,35.49,19.1,True,True,0,500,292,490,448,877,188,320,180
559,34.53,21,-22,210.21073784275512,127.1663213181384,389,278,53.75,35.55,19.1,True,True,0,500,292,490,448,875,188,320,180
560,40.79,21,-22,210.22869480944473,127.28325363039387,389,278,53.66,35.61,19.1,True,True,0,500,292,490,448,877,188,320,180
561,35.74,21,-22,210.34316232852674,127.38060301272527,389,277,53.57,35.67,19.1,True,True,0,500,292,490,448,877,188,320,180
562,41.34,21,-22,210.17667830207148,127.32244200638054,389,277,53.48,35.73,19.1,True,True,0,500,292,490,448,877,188,320,180
563,39.94,21,-22,210.13698884819786,127.3025237382491,388,277,53.39,35.79,19.1,True,True,0,500,292,490,448,877,188,320,180
564,36.82,21,-22,210.32512906637194,127.4089243323879,388,277,53.3,35.85,19.1,True,True,0,500,292,490,448,877,188,320,180
565,33.07,21,-21,210.61858150497528,127.6432223833273,388,277,53.2,35.92,19.1,True,True,0,500,292,490,448,877,188,320,180
566,40.35,21,-22,210.3663859406318,127.42745449996464,388,277,53.12,35.98,19.1,True,True,0,500,292,490,448,877,188,320,180
567,41.7,21,-22,210.47495203152835,127.4184460299939,389,277,53.03,36.03,19.1,True,True,0,500,292,490,448,877,188,320,180
568,35.34,21,-22,210.63841315023637,127.41494928253358,389,277,52.94,36.1,19.1,True,True,0,500,292,490,448,877,188,320,180
569,35.93,21,-22,210.59444031529176,127.46380362102904,389,277,52.84,36.16,19.1,True,True,0,500,292,490,441,868,198,320,180
570,33.7,21,-22,210.55680741728116,127.37869093594448,389,277,52.75,36.23,19.1,True,True,0,500,292,490,424,851,216,320,180
571,31.65,21,-22,210.40874545259317,127.24589110661428,389,277,52.65,36.3,19.1,True,True,0,500,292,490,409,840,232,320,180
572,32.72,21,-22,210.51397714840095,127.36074636548634,389,277,52.55,36.37,19.1,True,True,0,500,292,490,395,840,246,320,180
573,30.11,21,-22,210.4334861615522,127.2356564855763,389,277,52.44,36.44,19.1,True,True,0,500,292,490,380,841,262,320,180
574,30.78,21,-22,210.2930115229644,127.05548926962119,389,278,52.34,36.51,19.1,True,True,0,500,292,490,363,840,280,320,180
575,31.04,21,-22,210.69150388014162,127.2255617423798,389,277,52.24,36.58,19.1,True,True,0,500,292,490,346,840,296,320,180
576,28.19,21,-22,211.87387207413136,128.06674257298874,388,276,52.13,36.66,19.1,True,True,0,500,292,490,333,841,312,320,180
577,32.02,21,-21,211.79621339077687,127.94128036695565,388,276,52.03,36.73,19.1,True,True,0,500,292,490,316,841,329,320,180
578,28.52,21,-21,212.5511369064577,128.48651679818073,387,275,51.92,36.8,19.1,True,True,0,500,292,490,302,840,347,320,180
579,30.22,22,-21,212.99964919895365,128.6463833123796,386,275,51.82,36.88,19.1,True,True,0,500,292,490,285,840,365,320,180
580,30.31,21,-21,213.8498184367486,129.27578592170488,386,274,51.71,36.95,19.1,True,True,0,500,292,490,269,840,380,320,180
581,29.73,21,-21,213.7358019008348,129.2005408148272,386,274,51.61,37.03,19.1,True,True,0,500,292,490,254,840,397,320,180
582,32.03,21,-21,213.28038043131633,128.84412841085975,387,275,51.51,37.1,19.1,True,True,0,500,292,490,237,840,414,320,180
583,29.27,21,-21,212.67159271882412,128.5417922224617,387,275,51.41,37.17,19.1,True,True,0,500,292,490,221,840,429,320,180
584,29.15,21,-21,212.76778224839657,128.55406593635536,387,275,51.3,37.25,19.1,True,True,0,500,292,490,206,840,445,320,180
585,33.36,21,-21,212.432895400091,128.34468297620742,387,275,51.21,37.32,19.1,True,True,0,500,292,490,193,840,460,320,180
586,29.69,22,-22,211.89531473406333,128.08547013339813,387,276,51.1,37.4,19.1,True,True,0,500,292,490,193,840,476,320,180
587,29.46,21,-21,211.84890767634866,127.90881485437895,388,276,51.0,37.47,19.1,True,True,0,500,292,490,193,840,490,320,180
588,28.9,22,-21,211.976178124507,128.18184256550282,387,276,50.89,37.55,19.1,True,True,0,500,292,490,193,840,498,320,180
589,33.11,21,-21,212.02291552066617,128.22017160917426,387,276,50.8,37.62,19.1,True,True,0,500,292,490,193,840,498,320,180
590,32.2,21,-21,212.13757910425517,128.27182460329036,387,276,50.7,37.69,19.1,True,True,0,500,292,490,193,840,498,320,180
591,30.55,21,-21,212.37688675264928,128.47011116714157,387,275,50.6,37.77,19.1,True,True,0,500,292,488,193,840,498,320,180
592,28.68,21,-21,212.54448877092216,128.7794634025642,387,275,50.5,37.84,19.1,True,True,0,500,292,490,193,840,498,320,180
593,30.8,21,-21,212.7986125074109,128.93345032426606,387,275,50.4,37.92,19.1,True,True,0,500,292,490,193,840,498,320,180
594,28.47,21,-22,212.91792793318774,129.1746245538573,386,275,50.3,37.99,19.1,True,True,0,500,292,490,193,840,498,320,180
595,29.18,21,-22,213.04331268651964,129.42907886993407,386,275,50.2,38.07,19.1,True,True,0,500,292,490,193,840,498,320,180
596,30.85,21,-22,213.18771945581588,129.59126090288794,386,275,50.11,38.14,19.1,True,True,0,500,292,490,192,840,498,320,180
597,36.06,22,-22,212.98836329924526,129.39972127402007,386,275,50.02,38.2,19.1,True,True,0,500,292,490,193,840,498,320,180
598,31.38,21,-22,213.0674612259301,129.4672439755417,386,275,49.93,38.27,19.1,True,True,0,500,292,490,193,840,498,320,180
599,30.35,21,-22,213.35282189263265,129.5270583053502,387,275,49.84,38.34,19.1,True,True,0,500,292,490,193,840,498,320,180
600,34.87,21,-22,213.38395866765785,129.5473366537781,386,275,49.76,38.4,19.1,True,True,0,500,292,490,193,840,498,320,180
601,37.47,21,-22,213.35662598894345,129.4429092029631,387,275,49.69,38.46,19.1,True,True,0,500,292,490,193,840,498,320,180
602,40.36,21,-22,213.65625058031088,129.6821446537219,387,275,49.61,38.51,19.1,True,True,0,500,292,490,193,841,498,320,180
603,35.51,21,-21,213.79758161645708,129.8518519681092,386,275,49.54,38.57,19.1,True,True,0,500,292,490,193,840,498,320,180
604,40.27,21,-21,213.98879809566432,129.8804409243608,387,275,49.46,38.63,19.1,True,True,0,500,292,490,193,840,498,320,180
605,38.54,20,-22,214.0919502258913,130.0220728824529,386,275,49.39,38.69,19.1,True,True,0,500,292,490,193,840,498,320,180
606,41.56,20,-22,214.32742081974726,130.20003880027957,386,275,49.32,38.74,19.1,True,True,0,500,292,490,193,840,498,320,180
607,40.22,20,-22,214.66555568389384,130.2703349198148,386,275,49.25,38.8,19.1,True,True,0,500,292,490,194,840,498,320,180
608,37.18,20,-22,214.68889684236478,130.4009621834038,386,275,49.17,38.86,19.1,True,True,0,500,292,490,193,840,498,320,180
609,37.37,21,-22,214.9865278355569,130.66359663447082,386,275,49.09,38.92,19.1,True,True,0,500,292,490,192,840,498,320,180
610,38.49,20,-22,215.10416590400467,130.71602860858923,386,275,49.02,38.98,19.1,True,True,0,500,292,490,193,840,498,320,180
611,43.59,20,-22,215.25835385450208,130.8059115370406,386,275,48.95,39.03,19.1,True,True,0,500,292,490,193,840,498,320,180
612,97.4,20,-22,215.221667179704,130.83942926075608,386,275,48.9,39.07,19.1,True,True,0,500,292,490,193,840,498,320,180
613,117.01,20,-22,215.25591030270667,130.81940131062635,386,275,48.85,39.11,19.1,True,True,0,500,292,490,193,840,498,320,180
614,92.47,20,-22,215.31349936306498,130.84730522406744,386,275,48.8,39.15,19.1,True,True,0,500,292,490,193,840,498,320,180
615,114.75,20,-22,215.60364224698947,130.9287115581145,386,275,48.75,39.19,19.1,True,True,0,500,292,490,193,840,498,320,180
616,118.43,20,-22,215.52625108522017,130.89060272051026,386,275,48.7,39.23,19.1,True,True,0,500,292,490,193,840,498,320,180
617,120.03,20,-22,215.60658742064294,130.90168482022585,386,275,48.65,39.27,19.1,True,True,0,500,292,490,193,840,498,320,180
618,116.84,20,-22,215.82504050810013,131.05185512809481,386,275,48.6,39.31,19.1,True,True,0,500,292,490,193,840,498,320,180
619,93.12,20,-23,215.6896276057903,131.03676802494184,386,275,48.55,39.35,19.1,True,True,0,500,292,490,193,840,498,320,180
620,171.84,20,-22,215.55189231805363,130.8462580946233,387,275,48.51,39.39,19.1,True,True,0,500,292,490,193,840,498,320,180
621,112.92,20,-22,215.56579771092973,130.91411181041184,386,275,48.46,39.43,19.1,True,True,0,500,292,490,193,840,498,320,180
622,87.57,20,-22,215.23986527379978,130.89769260554255,386,275,48.41,39.47,19.1,True,True,0,500,292,490,193,840,498,320,180
623,96.99,20,-22,215.20467882560934,130.89429578619877,386,275,48.35,39.52,19.1,True,True,0,500,292,490,193,840,498,320,180
624,98.08,20,-22,215.212295670073,130.9037119369848,386,275,48.3,39.56,19.1,True,True,0,500,292,490,193,840,498,320,180
625,105.75,20,-22,215.14005545288438,130.80327669369643,386,275,48.25,39.6,19.1,True,True,0,500,292,488,193,840,498,320,180
626,84.4,20,-22,215.05980960763392,130.74618563933873,386,275,48.19,39.65,19.1,True,True,0,500,292,490,193,840,498,320,180
627,116.11,21,-22,214.90412759505554,130.59176595355626,386,275,48.15,39.69,19.1,True,True,0,500,292,490,193,840,498,320,180
628,111.99,21,-22,214.85435415349556,130.67754666045803,386,275,48.1,39.73,19.1,True,True,0,500,292,490,193,840,498,320,180
629,91.35,21,-22,214.8483043136555,130.59723666863343,386,275,48.05,39.77,19.1,True,True,0,500,292,490,193,840,498,320,180
630,92.7,21,-22,214.62792459973775,130.51741482792474,386,275,47.99,39.81,19.1,True,True,0,500,292,490,193,840,498,320,180
631,46.25,20,-22,214.6221678547305,130.36499447506708,386,275,47.93,39.86,19.1,True,True,0,500,292,490,193,840,498,320,180
632,61.64,20,-22,214.5734534566772,130.35381560619862,386,275,47.88,39.91,19.1,True,True,0,500,292,490,193,840,498,320,180
633,59.5,20,-22,214.58878962808916,130.42477711973754,386,275,47.82,39.96,19.1,True,True,0,500,292,490,193,840,498,320,180
634,54.97,20,-22,214.5658571583494,130.4183901621555,386,275,47.76,40.01,19.1,True,True,0,500,292,490,193,840,498,320,180
635,61.88,20,-22,214.44830243630238,130.2897741823283,387,275,47.7,40.06,19.1,True,True,0,500,292,488,193,840,498,320,180
636,59.24,20,-22,214.4248552568539,130.34105001815868,387,275,47.64,40.11,19.1,True,True,0,500,292,490,193,840,498,320,180
637,54.54,20,-22,214.42815426253247,130.35229916541596,386,275,47.58,40.16,19.1,True,True,0,500,292,490,193,840,498,320,180
638,79.14,20,-22,214.5449524094364,130.42913418231944,386,275,47.53,40.2,19.1,True,True,0,500,292,490,193,840,498,320,180
639,44.16,20,-22,214.25052127141652,130.2911863569536,387,275,47.46,40.26,19.1,True,True,0,500,292,490,192,840,498,320,180
