Frame,FPS,Distance_x,Distance_y,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,Prop_roi(%),Time,Roi_time,In_roi,Tracking_success,Refound_tracking,camera_pan,camera_tilt,object_pan1,object_tilt1,object_tilt2,object_pan2,img_center_x,img_center_y
429,20.48,-35,13,235.16241699333654,58.161569747800144,476,277,34.68,39.02,13.53,False,True,0,489,227,490,193,840,498,320,180
430,31.53,-20,31,220.2594801862215,40.59005296048146,460,259,34.63,39.09,13.53,False,True,0,485,227,490,193,840,498,320,180
431,29.21,51,52,128.39184645488638,0.0,410,256,34.57,39.16,13.53,False,True,0,484,229,490,193,840,498,320,180
432,27.86,27,47,237.34989619199996,82.55648563199999,350,185,34.51,39.22,13.53,False,True,0,486,230,490,193,840,498,320,180
433,27.82,47,47,217.51820667360994,82.102223792883,331,185,34.45,39.29,13.53,False,True,0,485,232,490,193,840,498,320,180
434,27.33,62,48,201.5453612986537,81.97903134219479,315,185,34.39,39.36,13.53,False,True,0,487,233,490,193,840,498,320,180
435,27.69,73,48,190.05410002861868,81.77667797093159,304,185,34.32,39.43,13.53,False,True,0,490,235,490,193,840,498,320,180
436,27.38,76,32,163.46184155135998,74.30083706879999,326,222,34.26,39.5,13.53,False,True,0,494,236,490,193,840,498,320,180
437,26.77,54,32,149.79048753070077,42.79728215162879,385,256,34.2,39.57,13.53,False,True,0,497,237,490,193,840,498,320,180
438,28.28,62,20,160.48980806860797,71.32880358604798,356,249,34.14,39.64,13.53,False,True,0,499,239,490,193,840,498,320,180
439,29.68,44,2,178.32200896511995,89.16100448255997,374,267,34.08,39.71,13.53,False,True,0,502,239,490,193,840,498,320,180
440,29.83,32,-1,191.5186542247471,93.09718451039932,386,270,34.03,39.78,13.53,False,True,0,503,240,490,193,840,498,320,180
441,31.68,42,20,210.51903836159997,99.06778275839999,346,222,33.97,39.84,13.53,False,True,0,505,239,490,193,840,498,320,180
442,27.82,34,18,219.58943778538588,101.71863664907539,355,225,33.92,39.91,13.53,False,True,0,507,239,490,193,840,498,320,180
443,29.94,23,15,230.75468425221675,104.79812928671286,366,227,33.86,39.97,13.53,True,True,0,509,239,490,193,840,498,320,180
444,27.26,14,15,239.93938392705724,104.6481239862305,375,227,33.8,40.04,13.53,True,True,0,509,239,490,193,840,498,320,180
445,28.36,12,15,241.7413470735761,104.92722813953776,376,227,33.75,40.11,13.53,True,True,0,509,239,490,193,840,498,320,180
446,32.31,6,14,247.19366932368183,105.33918965663494,382,227,33.69,40.17,13.53,True,True,0,509,239,490,193,840,498,320,180
447,31.47,-6,15,259.8938426433581,104.93780108849614,395,227,33.64,40.23,13.53,True,True,0,509,239,490,193,840,498,320,180
448,28.05,-11,15,264.6167723213041,104.9279310014638,400,228,33.59,40.3,13.53,True,True,0,509,239,490,192,840,498,320,180
449,28.06,-11,15,264.65430229128384,104.63861415288356,400,228,33.53,40.36,13.53,True,True,0,509,239,490,193,840,498,320,180
450,29.46,-11,15,264.67527354018745,104.61730902382398,400,228,33.48,40.43,13.53,True,True,0,509,239,490,193,840,498,320,180
451,30.92,-11,15,264.60075645522744,104.62515687316787,400,228,33.43,40.49,13.53,True,True,0,509,239,490,193,840,498,320,180
452,29.22,-11,15,264.60460388971063,104.61874048947718,400,228,33.37,40.56,13.53,True,True,0,509,239,490,193,840,498,320,180
453,28.55,-11,15,264.33426266283175,104.67666413387619,400,228,33.31,40.63,13.53,True,True,0,509,239,490,193,840,498,320,180
454,27.86,-12,15,264.3046574887123,104.57159690238794,400,228,33.26,40.7,13.53,True,True,0,509,239,490,193,840,498,320,180
455,24.76,-11,15,264.25770430532924,104.7077209226878,400,228,33.2,40.77,13.53,True,True,0,509,239,490,193,840,498,320,180
456,28.41,-11,15,264.4081757688124,104.72885154112414,400,228,33.15,40.83,13.53,True,True,0,509,239,490,193,840,498,320,180
457,26.67,-11,15,264.44431790246915,104.7252911922157,400,228,33.09,40.9,13.53,True,True,0,509,239,490,193,840,498,320,180
458,27.86,-11,15,264.39818610583694,104.78111209531286,400,228,33.03,40.97,13.53,True,True,0,509,239,490,193,840,498,320,180
459,27.67,-11,15,264.3432797072532,104.85006592863164,400,228,32.98,41.04,13.53,True,True,0,509,239,490,193,840,498,320,180
460,27.39,-11,15,264.27194608045284,104.83019869998853,400,228,35.44,41.11,14.57,True,True,0,509,239,490,193,840,498,320,180
